Признак,Категория,Всего заявок,Одобрено,Отклонено,Approval Rate (%)
Владение жильем,RENT,30594,6809,23785,22.26
Владение жильем,OTHER,89,15,74,16.85
Владение жильем,MORTGAGE,24824,1483,23341,5.97
Владение жильем,OWN,3138,43,3095,1.37
Цель кредита,DEBTCONSOLIDATION,9133,1729,7404,18.93
Цель кредита,MEDICAL,10934,1949,8985,17.83
Цель кредита,HOMEIMPROVEMENT,6280,1091,5189,17.37
Цель кредита,PERSONAL,10016,1330,8686,13.28
Цель кредита,EDUCATION,12271,1322,10949,10.77
Цель кредита,VENTURE,10011,929,9082,9.28
Грейд кредита,G,33,27,6,81.82
Грейд кредита,E,1009,631,378,62.54
Грейд кредита,F,149,91,58,61.07
Грейд кредита,D,5034,2988,2046,59.36
Грейд кредита,C,11036,1494,9542,13.54
Грейд кредита,B,20400,2087,18313,10.23
Грейд кредита,A,20984,1032,19952,4.92
Наличие дефолта в истории,Y,8702,2601,6101,29.89
Наличие дефолта в истории,N,49943,5749,44194,11.51
