Признак,Категория,Количество,Процент (%)
Владение жильем,RENT,30594,52.17
Владение жильем,MORTGAGE,24824,42.33
Владение жильем,OWN,3138,5.35
Владение жильем,OTHER,89,0.15
Цель кредита,EDUCATION,12271,20.92
Цель кредита,MEDICAL,10934,18.64
Цель кредита,PERSONAL,10016,17.08
Цель кредита,VENTURE,10011,17.07
Цель кредита,DEBTCONSOLIDATION,9133,15.57
Цель кредита,HOMEIMPROVEMENT,6280,10.71
Грейд кредита,A,20984,35.78
Грейд кредита,B,20400,34.79
Грейд кредита,C,11036,18.82
Грейд кредита,D,5034,8.58
Грейд кредита,E,1009,1.72
Грейд кредита,F,149,0.25
Грейд кредита,G,33,0.06
Наличие дефолта в истории,N,49943,85.16
Наличие дефолта в истории,Y,8702,14.84
