Признак 1,Признак 2,Корреляция,Абсолютное значение
Возраст,Длина кредитной истории (лет),0.8048006591303076,0.8048006591303076
Сумма кредита,Процент дохода на кредит (%),0.7168335567715802,0.7168335567715802
Доход,Сумма кредита,0.3657822347518204,0.3657822347518204
Доход,Процент дохода на кредит (%),-0.3273641817287397,0.3273641817287397
Доход,Стаж работы (лет),0.22275641028697235,0.22275641028697235
Возраст,Доход,0.1491730054632172,0.1491730054632172
Процентная ставка (%),Процент дохода на кредит (%),0.1443879326910848,0.1443879326910848
Стаж работы (лет),Процентная ставка (%),-0.11073090128556035,0.11073090128556035
Доход,Длина кредитной истории (лет),0.10235823284648082,0.10235823284648082
Стаж работы (лет),Сумма кредита,0.09426417080055514,0.09426417080055514
