Признак,Importance_mean,Importance_std
loan_percent_income,0.05833903323683676,0.0011541175633770185
person_home_ownership,0.04866735958443983,0.002148231610810103
loan_grade,0.044802006485091236,0.0018855470023259506
person_income,0.028826665190346944,0.0020561753972641104
loan_intent,0.015122653589331903,0.001375980001232068
loan_int_rate,0.012808352873733553,0.0017756646316298408
person_emp_length,0.0030587051366994357,0.00040365390130685025
loan_amnt,0.002223444551398257,0.0004863065421209799
cb_person_default_on_file,-0.00015985624932661756,0.00031115176879421873
