,Доход,Владение жильём,Стаж работы,Цель кредита,Грейд кредита,Сумма кредита,Процентная ставка,% дохода на кредит,Наличие дефолта,rate_deviation,Статус кредита
Доход,1.0,0.3060649454217706,0.22396307883934247,0.015503767586334863,0.08911129873027225,0.36204290704635783,-0.08855300161881648,-0.3302343246896462,0.04780876122317856,-0.015825838337423594,-0.23584632930025576
Владение жильём,0.3060649454217706,1.0,0.2784396562565089,0.07211643924192032,0.1846145769304416,0.09001870544933904,-0.18835434211407467,-0.12550787417810466,0.08951321278494975,-0.03586816536009313,-0.24135217472521742
Стаж работы,0.22396307883934247,0.2784396562565089,1.0,0.005782882043555042,0.1063000406455056,0.09499304602861672,-0.1111993588951759,-0.06180822574669101,0.06264317713432128,-0.024147389591438036,-0.11748382816288837
Цель кредита,0.015503767586334863,0.07211643924192032,0.005782882043555042,1.0,0.011887247899980786,0.00705920821768655,-0.008192277453727394,-0.0011321179343542459,0.004344385946714305,0.011292047138310068,-0.10333343734803672
Грейд кредита,0.08911129873027225,0.1846145769304416,0.1063000406455056,0.011887247899980786,1.0,-0.07960614050232342,-0.9443105729374276,-0.14301917416739726,0.5371142870927491,0.005926170108233918,-0.3294009569941019
Сумма кредита,0.36204290704635783,0.09001870544933904,0.09499304602861672,0.00705920821768655,-0.07960614050232342,1.0,0.08436488106024886,0.717254865258437,-0.007780206794616763,0.01775219475951228,0.12922808437356634
Процентная ставка,-0.08855300161881648,-0.18835434211407467,-0.1111993588951759,-0.008192277453727394,-0.9443105729374276,0.08436488106024886,1.0,0.1477102021380283,-0.5066723749538512,0.30958196195340143,0.3169211621692574
% дохода на кредит,-0.3302343246896462,-0.12550787417810466,-0.06180822574669101,-0.0011321179343542459,-0.14301917416739726,0.717254865258437,0.1477102021380283,1.0,-0.04121331207953784,0.03009067273704669,0.2925879628710176
Наличие дефолта,0.04780876122317856,0.08951321278494975,0.06264317713432128,0.004344385946714305,0.5371142870927491,-0.007780206794616763,-0.5066723749538512,-0.04121331207953784,1.0,-0.0005066981170379762,-0.18857157613928788
rate_deviation,-0.015825838337423594,-0.03586816536009313,-0.024147389591438036,0.011292047138310068,0.005926170108233918,0.01775219475951228,0.30958196195340143,0.03009067273704669,-0.0005066981170379762,1.0,0.020658533981489098
Статус кредита,-0.23584632930025576,-0.24135217472521742,-0.11748382816288837,-0.10333343734803672,-0.3294009569941019,0.12922808437356634,0.3169211621692574,0.2925879628710176,-0.18857157613928788,0.020658533981489098,1.0
