,Доход,Владение жильём,Стаж работы,Грейд кредита,Сумма кредита,Процентная ставка,% дохода на кредит,intent_default_risk,Статус кредита
Доход,1.0,0.3060649454217706,0.22396307883934247,0.08911129873027225,0.36204290704635783,-0.08855300161881648,-0.3302343246896462,-0.03764390600239748,-0.23584632930025576
Владение жильём,0.3060649454217706,1.0,0.2784396562565089,0.1846145769304416,0.09001870544933904,-0.18835434211407467,-0.12550787417810466,-0.10982783000366875,-0.24135217472521742
Стаж работы,0.22396307883934247,0.2784396562565089,1.0,0.1063000406455056,0.09499304602861672,-0.1111993588951759,-0.06180822574669101,-0.042263651703338144,-0.11748382816288837
Грейд кредита,0.08911129873027225,0.1846145769304416,0.1063000406455056,1.0,-0.07960614050232342,-0.9443105729374276,-0.14301917416739726,-0.3422016882804525,-0.3294009569941019
Сумма кредита,0.36204290704635783,0.09001870544933904,0.09499304602861672,-0.07960614050232342,1.0,0.08436488106024886,0.717254865258437,0.0010449435940841514,0.12922808437356634
Процентная ставка,-0.08855300161881648,-0.18835434211407467,-0.1111993588951759,-0.9443105729374276,0.08436488106024886,1.0,0.1477102021380283,0.32075016036388887,0.3169211621692574
% дохода на кредит,-0.3302343246896462,-0.12550787417810466,-0.06180822574669101,-0.14301917416739726,0.717254865258437,0.1477102021380283,1.0,0.025923418654708236,0.2925879628710176
intent_default_risk,-0.03764390600239748,-0.10982783000366875,-0.042263651703338144,-0.3422016882804525,0.0010449435940841514,0.32075016036388887,0.025923418654708236,1.0,0.17897124388832422
Статус кредита,-0.23584632930025576,-0.24135217472521742,-0.11748382816288837,-0.3294009569941019,0.12922808437356634,0.3169211621692574,0.2925879628710176,0.17897124388832422,1.0
