,person_income_boxcox,Стаж работы,Сумма кредита,Процентная ставка,% дохода на кредит,Владение жильём,Цель кредита,Грейд кредита,Наличие дефолта,Статус кредита
person_income_boxcox,1.0,0.2263880871019599,0.3906050433555343,-0.08671969490139297,-0.34219503961695646,0.300612412122215,0.01945463065889526,0.08483338654165276,0.05014938598954781,-0.2390806616926332
Стаж работы,0.2263880871019599,1.0,0.09174444319882928,-0.10389835872778996,-0.06715262252999711,0.2745550400903204,0.0028706720577023606,0.09329459367654477,0.0558186537736944,-0.1024105513858242
Сумма кредита,0.3906050433555343,0.09174444319882928,1.0,0.11358211013497878,0.6472664019224136,0.0928192770423411,0.005471811575438209,-0.11327322048473087,-0.020271333213890005,0.14498237026520674
Процентная ставка,-0.08671969490139297,-0.10389835872778996,0.11358211013497878,1.0,0.15220088604054355,-0.18457584121138382,-0.007661255448551569,-0.935837403445758,-0.5018408518895432,0.33894767218477884
% дохода на кредит,-0.34219503961695646,-0.06715262252999711,0.6472664019224136,0.15220088604054355,1.0,-0.12942284118730352,-0.006227485289114231,-0.15386509328950881,-0.042979484391458066,0.37827969693604835
Владение жильём,0.300612412122215,0.2745550400903204,0.0928192770423411,-0.18457584121138382,-0.12942284118730352,1.0,0.07473427961292463,0.16835669702246805,0.08822816302928317,-0.24078361992379418
Цель кредита,0.01945463065889526,0.0028706720577023606,0.005471811575438209,-0.007661255448551569,-0.006227485289114231,0.07473427961292463,1.0,0.011203192763036808,0.0008731141153675955,-0.1040046533579705
Грейд кредита,0.08483338654165276,0.09329459367654477,-0.11327322048473087,-0.935837403445758,-0.15386509328950881,0.16835669702246805,0.011203192763036808,1.0,0.5506771349651853,-0.3859082855869901
Наличие дефолта,0.05014938598954781,0.0558186537736944,-0.020271333213890005,-0.5018408518895432,-0.042979484391458066,0.08822816302928317,0.0008731141153675955,0.5506771349651853,1.0,-0.18696169569442886
Статус кредита,-0.2390806616926332,-0.1024105513858242,0.14498237026520674,0.33894767218477884,0.37827969693604835,-0.24078361992379418,-0.1040046533579705,-0.3859082855869901,-0.18696169569442886,1.0
